product_id_ean;product_id_store;product_id_manufacturer;trademark;title;desc;full_desc;url;other;product_images_image_default;product_images_image_small;product_images_image;product_images_image_medium;product_images_image_large;price;tax_name;tax_price;shipping_delivery;shipping_price;category_merchant_name;category_merchant_id;storeData_data_prix_barre
0195949038044;107337192;;Apple;"iPhone 15 512 Go Rose avec abonnement  - Apple";"iPhone 15 512 Go Rose";"Apple iPhone 15 512 Go Rose avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Rose avec un forfait B&YOU 150Go 24 mois à 24,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-rose-512-go%3Fforfait%3Dsensation-smartphone-150go-6534%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;759.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";759.90
0195949038044;1073312060;;Apple;"iPhone 15 512 Go Rose avec abonnement  - Apple";"iPhone 15 512 Go Rose";"Apple iPhone 15 512 Go Rose avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Rose avec un forfait Client 150Go 5G Avantages Smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-rose-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6866%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;679.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";679.90
0195949038044;1073312297;;Apple;"iPhone 15 512 Go Rose avec abonnement  - Apple";"iPhone 15 512 Go Rose";"Apple iPhone 15 512 Go Rose avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Rose avec un forfait Client 150Go 5G Avantages smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-rose-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6899%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;659.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";659.90
0195949038044;1073313511;;Apple;"iPhone 15 512 Go Rose avec abonnement  - Apple";"iPhone 15 512 Go Rose";"Apple iPhone 15 512 Go Rose avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Rose avec un forfait Client 150Go 5G Avantages Smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-rose-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6941%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;679.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";679.90
0195949038044;1073311954;;Apple;"iPhone 15 512 Go Rose avec abonnement  - Apple";"iPhone 15 512 Go Rose";"Apple iPhone 15 512 Go Rose avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Rose avec un forfait Série Spéciale 150Go 5G Avantages smartphone à 34,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-rose-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6854%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-rose-face.png;;679.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";679.90
0195949038228;1073513544;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait 150Go 5G  avantages  smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3D150go-5g-avantages-smartphone-6942%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;659.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";659.90
0195949038228;1073512303;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait 150Go 5G avantages smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6848%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;659.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";659.90
0195949038228;1073513273;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait 150Go 5G Avantages smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6943%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;659.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";659.90
0195949038228;107357192;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait B&YOU 150Go 24 mois à 24,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dsensation-smartphone-150go-6534%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;759.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";759.90
0195949038228;1073512060;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait Client 150Go 5G Avantages Smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6866%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;679.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";679.90
0195949038228;1073512297;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait Client 150Go 5G Avantages smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6899%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;659.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";659.90
0195949038228;1073513511;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait Client 150Go 5G Avantages Smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6941%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;679.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";679.90
0195949038228;1073511954;;Apple;"iPhone 15 512 Go Jaune avec abonnement  - Apple";"iPhone 15 512 Go Jaune";"Apple iPhone 15 512 Go Jaune avec photo 48 Mpx, Ecran: 6.1 pouces. Das: 0.98 W/kg. Apple iPhone 15 512 Go Jaune avec un forfait Série Spéciale 150Go 5G Avantages smartphone à 34,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fapple-iphone-15-jaune-512-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6854%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/a/p/apple-iphone-15-jaune-face.png;;679.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";679.90
6941812712054;1237111434;;Xiaomi;"Xiaomi 14T 256 Go Noir avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Noir";"Xiaomi 14T 256 Go Noir avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Noir avec un forfait 120 Go 5G Avantages Smartphone à 30,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-noir-256-go%3Fforfait%3D120-go-5g-avantages-smartphone-6812%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812712054;1237110400;;Xiaomi;"Xiaomi 14T 256 Go Noir avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Noir";"Xiaomi 14T 256 Go Noir avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Noir avec un forfait 120Go 5G Avantages Smartphone à 34,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-noir-256-go%3Fforfait%3Dforfait-120go-av-smartphone-6770%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812712054;1237112063;;Xiaomi;"Xiaomi 14T 256 Go Noir avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Noir";"Xiaomi 14T 256 Go Noir avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Noir avec un forfait client 120Go 5G Avantages smartphone à 30,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-noir-256-go%3Fforfait%3D120-go-5g-avantages-smartphone-6869%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812712054;1237113510;;Xiaomi;"Xiaomi 14T 256 Go Noir avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Noir";"Xiaomi 14T 256 Go Noir avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Noir avec un forfait Client 120Go 5G Avantages smartphone à 32,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-noir-256-go%3Fforfait%3D120go-avantages-smartphone-6949%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812712054;123718167;;Xiaomi;"Xiaomi 14T 256 Go Noir avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Noir";"Xiaomi 14T 256 Go Noir avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Noir avec un forfait client Sensation 120Go 5G Av. Smartphone  à 29,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-noir-256-go%3Fforfait%3Dclient-sensation-120go-5g-av-smartphone-6613%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812712054;123717768;;Xiaomi;"Xiaomi 14T 256 Go Noir avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Noir";"Xiaomi 14T 256 Go Noir avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Noir avec un forfait client Sensation 120Go Av. Smartphone à 29,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-noir-256-go%3Fforfait%3Dclient-sensation-120go-av-smartphone-6603%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-noir-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812710463;1237211434;;Xiaomi;"Xiaomi 14T 256 Go Bleu avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Bleu";"Xiaomi 14T 256 Go Bleu avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Bleu avec un forfait 120 Go 5G Avantages Smartphone à 30,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-bleu-256-go%3Fforfait%3D120-go-5g-avantages-smartphone-6812%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-bleu-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-bleu-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
6941812710463;1237210400;;Xiaomi;"Xiaomi 14T 256 Go Bleu avec abonnement  - Xiaomi";"Xiaomi 14T 256 Go Bleu";"Xiaomi 14T 256 Go Bleu avec photo 50 Mpx, Ecran: 6.67 pouces et une autonomie de390 h. Das: 0.98 W/kg. Xiaomi 14T 256 Go Bleu avec un forfait 120Go 5G Avantages Smartphone à 34,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fxiaomi-14t-bleu-256-go%3Fforfait%3Dforfait-120go-av-smartphone-6770%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-bleu-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/x/i/xiaomi-14t-bleu-face.png;;219.00;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";219.00
